time,open,high,low,close,volume
1754905500,183.70000000,183.78000000,182.83000000,183.14000000,20634.64200000
1754906400,183.15000000,183.20000000,182.50000000,182.79000000,34216.34100000
1754907300,182.79000000,183.09000000,181.90000000,182.92000000,37470.34000000
1754908200,182.93000000,183.04000000,182.00000000,182.19000000,17819.77500000
1754909100,182.19000000,182.24000000,181.61000000,181.90000000,34552.96100000
1754910000,181.91000000,182.14000000,180.65000000,180.84000000,70886.59800000
1754910900,180.84000000,180.89000000,178.80000000,178.80000000,83871.43300000
1754911800,178.80000000,179.99000000,178.60000000,179.69000000,73270.68400000
1754912700,179.69000000,179.72000000,178.35000000,179.08000000,52698.92100000
1754913600,179.07000000,179.59000000,178.65000000,179.07000000,37852.13100000
1754914500,179.06000000,179.50000000,178.63000000,178.73000000,27825.47100000
1754915400,178.73000000,179.35000000,177.83000000,178.13000000,85044.19300000
1754916300,178.14000000,178.81000000,178.06000000,178.79000000,44080.46500000
1754917200,178.80000000,178.86000000,177.59000000,177.75000000,47298.20800000
1754918100,177.76000000,178.38000000,177.23000000,177.58000000,34119.18000000
1754919000,177.59000000,179.63000000,177.51000000,179.42000000,98199.36100000
1754919900,179.42000000,180.08000000,178.89000000,179.61000000,78238.46500000
1754920800,179.62000000,180.24000000,178.61000000,178.69000000,55474.52400000
1754921700,178.69000000,179.46000000,178.39000000,178.94000000,39228.80600000
1754922600,178.94000000,180.52000000,178.88000000,179.38000000,63759.58600000
1754923500,179.38000000,179.52000000,178.57000000,178.78000000,28778.22400000
1754924400,178.78000000,178.90000000,177.65000000,178.37000000,73614.82000000
1754925300,178.38000000,179.12000000,178.12000000,178.61000000,27474.72800000
1754926200,178.61000000,179.75000000,178.51000000,179.74000000,26206.60800000
1754927100,179.75000000,180.19000000,179.26000000,180.19000000,23662.06000000
1754928000,180.19000000,181.77000000,180.14000000,180.89000000,75493.22400000
1754928900,180.89000000,181.09000000,179.55000000,180.09000000,38918.14500000
1754929800,180.10000000,180.19000000,178.36000000,178.41000000,34253.73600000
1754930700,178.41000000,179.43000000,178.34000000,179.03000000,28950.68600000
1754931600,179.02000000,179.54000000,178.77000000,179.01000000,26967.10300000
1754932500,179.00000000,179.39000000,178.31000000,179.23000000,20750.64300000
1754933400,179.22000000,179.27000000,178.35000000,178.68000000,31161.79700000
1754934300,178.68000000,178.70000000,178.03000000,178.19000000,49407.44300000
1754935200,178.19000000,178.24000000,176.59000000,177.75000000,83616.12300000
1754936100,177.75000000,177.93000000,176.97000000,177.73000000,70187.64600000
1754937000,177.74000000,178.29000000,177.67000000,177.67000000,15033.02400000
1754937900,177.66000000,178.35000000,177.40000000,178.24000000,16741.25400000
1754938800,178.23000000,178.31000000,177.59000000,177.67000000,9534.43100000
1754939700,177.67000000,178.01000000,177.38000000,177.98000000,8870.04400000
1754940600,177.98000000,178.23000000,177.13000000,177.36000000,16524.25500000
1754941500,177.36000000,177.54000000,175.54000000,176.62000000,83687.52400000
1754942400,176.62000000,176.88000000,175.76000000,175.86000000,54909.94700000
1754943300,175.87000000,176.50000000,175.70000000,176.27000000,26166.32800000
1754944200,176.28000000,176.47000000,175.86000000,176.38000000,28311.25400000
1754945100,176.38000000,176.68000000,175.95000000,176.17000000,18126.22700000
1754946000,176.17000000,176.50000000,176.03000000,176.39000000,12191.31800000
1754946900,176.38000000,176.41000000,175.55000000,175.89000000,28541.37500000
1754947800,175.89000000,175.99000000,173.94000000,174.99000000,99136.04100000
1754948700,175.00000000,175.09000000,173.91000000,175.06000000,35238.59200000
1754949600,175.05000000,175.16000000,174.22000000,174.53000000,27501.63300000
1754950500,174.53000000,174.90000000,173.43000000,173.89000000,62037.27100000
1754951400,173.89000000,174.64000000,173.57000000,174.45000000,34823.51500000
1754952300,174.45000000,174.83000000,174.37000000,174.69000000,16778.30400000
1754953200,174.69000000,175.02000000,174.50000000,175.02000000,17963.96700000
1754954100,175.01000000,175.06000000,174.58000000,174.72000000,23473.38800000
1754955000,174.72000000,175.12000000,174.69000000,175.12000000,14327.07500000
1754955900,175.12000000,175.12000000,174.81000000,174.84000000,10955.56100000
1754956800,174.83000000,175.29000000,174.64000000,175.16000000,21172.02000000
1754957700,175.17000000,175.72000000,175.16000000,175.40000000,31847.16300000
1754958600,175.41000000,175.41000000,174.85000000,175.20000000,19525.20900000
1754959500,175.19000000,175.95000000,175.10000000,175.70000000,33662.03000000
1754960400,175.69000000,175.79000000,175.19000000,175.21000000,21633.69100000
1754961300,175.21000000,175.71000000,174.97000000,175.71000000,11386.32900000
1754962200,175.70000000,176.29000000,175.51000000,176.24000000,17451.48000000
1754963100,176.24000000,176.42000000,175.91000000,176.11000000,15570.76600000
1754964000,176.12000000,176.13000000,175.64000000,175.79000000,13950.37300000
1754964900,175.79000000,176.37000000,175.55000000,176.29000000,24464.89300000
1754965800,176.28000000,176.74000000,176.20000000,176.53000000,23162.76600000
1754966700,176.53000000,176.53000000,176.13000000,176.19000000,11000.76000000
1754967600,176.19000000,176.28000000,175.81000000,175.92000000,9736.11300000
1754968500,175.91000000,175.94000000,175.41000000,175.70000000,16994.06800000
1754969400,175.70000000,176.18000000,175.49000000,175.61000000,13501.53800000
1754970300,175.61000000,175.89000000,175.50000000,175.53000000,8610.95700000
1754971200,175.53000000,175.83000000,175.28000000,175.70000000,11037.28500000
1754972100,175.71000000,176.09000000,175.58000000,176.08000000,11615.69500000
1754973000,176.09000000,176.64000000,175.89000000,176.58000000,25812.06000000
1754973900,176.57000000,176.62000000,176.24000000,176.28000000,30332.88700000
1754974800,176.27000000,176.27000000,175.20000000,175.67000000,24557.83000000
1754975700,175.67000000,175.69000000,174.57000000,174.69000000,46357.50400000
1754976600,174.70000000,174.73000000,174.00000000,174.11000000,31370.68500000
1754977500,174.11000000,174.85000000,174.06000000,174.83000000,23608.04300000
1754978400,174.82000000,175.07000000,174.13000000,174.14000000,11341.19500000
1754979300,174.14000000,175.37000000,173.60000000,175.19000000,23663.13500000
1754980200,175.20000000,175.27000000,174.73000000,175.05000000,30008.75600000
1754981100,175.05000000,175.13000000,174.55000000,174.61000000,21634.38900000
1754982000,174.60000000,175.62000000,174.60000000,175.62000000,19705.53900000
1754982900,175.62000000,176.08000000,175.52000000,176.03000000,32606.86000000
1754983800,176.04000000,176.04000000,175.55000000,175.73000000,24610.50100000
1754984700,175.73000000,175.99000000,175.69000000,175.90000000,12808.15800000
1754985600,175.90000000,175.95000000,175.32000000,175.77000000,18327.32000000
1754986500,175.77000000,176.00000000,175.48000000,175.52000000,21288.62800000
1754987400,175.53000000,176.40000000,175.49000000,176.40000000,20061.84200000
1754988300,176.40000000,176.51000000,175.63000000,175.75000000,11327.82700000
1754989200,175.75000000,175.76000000,174.57000000,174.69000000,19521.72900000
1754990100,174.69000000,175.82000000,174.56000000,175.14000000,121980.35300000
1754991000,175.13000000,175.18000000,174.64000000,174.96000000,27413.17600000
1754991900,174.97000000,175.13000000,174.40000000,174.55000000,13887.82900000
1754992800,174.55000000,174.67000000,173.89000000,174.11000000,27077.77100000
1754993700,174.11000000,174.81000000,173.92000000,174.64000000,29257.34100000
1754994600,174.64000000,175.08000000,174.32000000,174.66000000,13693.26900000
1754995500,174.66000000,175.10000000,174.66000000,174.78000000,7968.53900000
1754996400,174.79000000,174.96000000,173.72000000,173.96000000,19474.64600000
1754997300,173.95000000,174.78000000,173.93000000,174.74000000,14947.93800000
1754998200,174.75000000,175.25000000,174.71000000,174.77000000,8571.36800000
1754999100,174.76000000,175.36000000,174.71000000,175.23000000,26658.01700000
1755000000,175.23000000,175.42000000,174.95000000,175.05000000,12656.60100000
1755000900,175.05000000,175.88000000,174.73000000,175.78000000,17124.54200000
1755001800,175.78000000,178.28000000,175.78000000,178.17000000,237218.00700000
1755002700,178.18000000,178.72000000,177.50000000,177.96000000,87250.76800000
1755003600,177.97000000,178.12000000,176.32000000,177.57000000,62494.94300000
1755004500,177.56000000,178.18000000,177.11000000,178.17000000,51901.65200000
1755005400,178.18000000,178.57000000,177.24000000,177.28000000,157835.87200000
1755006300,177.28000000,177.68000000,175.92000000,176.56000000,130515.50800000
1755007200,176.56000000,177.76000000,176.25000000,177.65000000,29874.13400000
1755008100,177.66000000,178.34000000,177.21000000,178.27000000,55026.84000000
1755009000,178.27000000,179.00000000,178.09000000,178.99000000,39081.23400000
1755009900,178.99000000,179.77000000,178.23000000,179.60000000,65050.39400000
1755010800,179.59000000,180.05000000,179.27000000,179.27000000,53008.91300000
1755011700,179.28000000,181.39000000,179.27000000,181.31000000,185800.35500000
1755012600,181.30000000,181.85000000,180.72000000,180.81000000,92899.23800000
1755013500,180.82000000,182.10000000,180.70000000,181.70000000,56398.60800000
1755014400,181.70000000,182.03000000,181.00000000,181.13000000,49624.64800000
1755015300,181.13000000,182.75000000,180.77000000,182.74000000,62349.38500000
1755016200,182.74000000,185.40000000,182.29000000,184.64000000,325602.89800000
1755017100,184.64000000,185.42000000,184.52000000,184.85000000,113068.26800000
1755018000,184.86000000,186.10000000,184.86000000,185.64000000,193710.83400000
1755018900,185.65000000,186.68000000,185.22000000,185.36000000,128186.49500000
1755019800,185.37000000,186.20000000,184.78000000,185.81000000,71930.31600000
1755020700,185.82000000,186.05000000,185.26000000,185.90000000,34943.47700000
1755021600,185.90000000,187.77000000,185.90000000,187.70000000,111499.95100000
1755022500,187.70000000,189.17000000,187.63000000,188.37000000,149447.81300000
1755023400,188.38000000,188.61000000,187.48000000,188.47000000,89912.99200000
1755024300,188.47000000,189.03000000,187.75000000,188.18000000,70220.72500000
1755025200,188.17000000,188.85000000,188.13000000,188.78000000,42623.49800000
1755026100,188.78000000,189.59000000,188.78000000,189.56000000,48578.51800000
1755027000,189.56000000,190.93000000,189.25000000,189.46000000,87997.59500000
1755027900,189.47000000,191.14000000,189.37000000,190.64000000,57392.67700000
1755028800,190.65000000,190.90000000,189.59000000,190.34000000,84482.26200000
1755029700,190.33000000,191.69000000,190.08000000,190.23000000,83370.66200000
1755030600,190.23000000,190.88000000,190.14000000,190.88000000,37362.23200000
1755031500,190.88000000,191.64000000,190.71000000,191.54000000,50251.58000000
1755032400,191.54000000,192.09000000,190.52000000,192.03000000,66861.73500000
1755033300,192.03000000,192.60000000,191.56000000,191.80000000,70197.69200000
1755034200,191.80000000,193.67000000,191.37000000,193.52000000,132238.44100000
1755035100,193.52000000,193.76000000,191.97000000,192.49000000,71519.43000000
1755036000,192.50000000,192.78000000,191.36000000,192.26000000,77738.51000000
1755036900,192.26000000,193.22000000,191.77000000,192.69000000,81463.88700000
1755037800,192.68000000,193.31000000,191.90000000,191.92000000,41300.79100000
1755038700,191.93000000,191.95000000,190.95000000,191.66000000,69872.16800000
1755039600,191.66000000,192.01000000,191.26000000,191.36000000,45786.90300000
1755040500,191.36000000,192.22000000,191.21000000,191.86000000,32351.86700000
1755041400,191.86000000,192.81000000,191.72000000,192.62000000,43278.31300000
1755042300,192.63000000,192.96000000,191.70000000,191.78000000,38845.71400000
1755043200,191.77000000,192.14000000,191.48000000,192.13000000,30739.69500000
1755044100,192.13000000,192.56000000,191.85000000,192.22000000,22786.97600000
1755045000,192.21000000,194.63000000,192.10000000,194.57000000,105620.73400000
1755045900,194.57000000,194.77000000,193.71000000,193.95000000,70726.15300000
1755046800,193.95000000,193.99000000,191.86000000,192.09000000,122229.67300000
1755047700,192.10000000,195.00000000,192.10000000,194.65000000,112256.76500000
1755048600,194.65000000,194.99000000,192.96000000,193.29000000,72908.88800000
1755049500,193.29000000,194.62000000,192.95000000,194.25000000,60954.68600000
1755050400,194.25000000,194.25000000,193.34000000,193.59000000,46870.83200000
1755051300,193.58000000,195.00000000,193.58000000,194.96000000,90890.85600000
1755052200,194.95000000,197.57000000,194.24000000,196.92000000,222809.90400000
1755053100,196.92000000,198.65000000,196.51000000,198.58000000,156566.52700000
1755054000,198.57000000,199.54000000,196.79000000,197.79000000,301567.56200000
1755054900,197.79000000,199.46000000,197.75000000,198.51000000,128053.81900000
1755055800,198.51000000,199.43000000,197.96000000,199.11000000,90734.51300000
1755056700,199.11000000,199.11000000,197.64000000,197.73000000,77372.41700000
1755057600,197.74000000,199.17000000,197.28000000,199.17000000,89851.52600000
1755058500,199.17000000,200.10000000,198.42000000,198.44000000,144107.40200000
1755059400,198.44000000,199.19000000,197.91000000,198.13000000,61825.01600000
1755060300,198.13000000,199.05000000,197.78000000,198.74000000,42881.68200000
1755061200,198.73000000,198.78000000,197.77000000,197.84000000,47900.45200000
1755062100,197.84000000,198.09000000,197.39000000,197.74000000,45349.20000000
1755063000,197.73000000,197.78000000,196.62000000,197.43000000,83419.55900000
1755063900,197.42000000,197.53000000,195.99000000,196.53000000,94331.46700000
1755064800,196.53000000,196.76000000,195.58000000,196.67000000,83008.68500000
1755065700,196.67000000,196.68000000,195.62000000,195.87000000,36977.16300000
1755066600,195.87000000,196.54000000,195.21000000,195.23000000,42151.93700000
1755067500,195.24000000,196.25000000,195.18000000,195.79000000,46683.47600000
1755068400,195.80000000,196.68000000,195.77000000,196.47000000,58410.08400000
1755069300,196.46000000,197.50000000,196.20000000,197.18000000,61721.84800000
1755070200,197.17000000,197.50000000,196.43000000,197.32000000,39392.44600000
1755071100,197.31000000,198.83000000,197.12000000,198.74000000,51514.42500000
1755072000,198.74000000,198.98000000,198.17000000,198.33000000,49845.77700000
1755072900,198.33000000,198.35000000,197.61000000,197.78000000,40268.80300000
1755073800,197.78000000,198.62000000,197.70000000,198.26000000,49106.06200000
1755074700,198.26000000,198.97000000,197.93000000,198.96000000,32729.95000000
1755075600,198.96000000,200.34000000,198.93000000,200.31000000,94457.07600000
1755076500,200.30000000,201.93000000,199.49000000,201.11000000,169025.24300000
1755077400,201.11000000,201.75000000,200.48000000,200.67000000,105754.78700000
1755078300,200.68000000,202.71000000,200.30000000,202.17000000,138238.88900000
1755079200,202.18000000,202.18000000,201.03000000,201.03000000,75481.13800000
1755080100,201.03000000,201.65000000,200.80000000,201.61000000,66060.32000000
1755081000,201.60000000,201.79000000,200.90000000,201.62000000,44254.94500000
1755081900,201.61000000,201.95000000,201.24000000,201.51000000,40594.39900000
1755082800,201.51000000,201.54000000,201.01000000,201.38000000,34273.34600000
1755083700,201.39000000,201.95000000,200.25000000,201.19000000,62471.69400000
1755084600,201.18000000,201.69000000,200.90000000,201.45000000,37128.58600000
1755085500,201.44000000,201.63000000,200.92000000,201.00000000,50513.60400000
1755086400,201.00000000,201.40000000,200.60000000,201.31000000,40500.24100000
1755087300,201.31000000,202.54000000,201.30000000,202.01000000,80590.47100000
1755088200,202.01000000,202.41000000,201.42000000,202.19000000,72258.82800000
1755089100,202.19000000,202.46000000,200.85000000,201.14000000,83509.48900000
1755090000,201.14000000,202.52000000,201.06000000,201.53000000,78159.60500000
1755090900,201.53000000,203.76000000,201.48000000,203.61000000,108356.07700000
1755091800,203.61000000,204.96000000,200.52000000,201.38000000,249460.37500000
1755092700,201.39000000,204.26000000,201.00000000,202.51000000,167572.93100000
1755093600,202.50000000,202.87000000,200.17000000,200.42000000,104602.40300000
1755094500,200.42000000,200.55000000,197.69000000,198.83000000,227307.77600000
1755095400,198.83000000,199.16000000,197.45000000,199.00000000,122551.59400000
1755096300,199.00000000,199.10000000,195.98000000,196.21000000,164519.34500000
1755097200,196.21000000,197.08000000,194.15000000,196.41000000,186488.60600000
1755098100,196.40000000,197.02000000,195.01000000,196.60000000,99953.15900000
1755099000,196.59000000,198.61000000,195.95000000,198.20000000,93398.13600000
1755099900,198.20000000,198.20000000,196.96000000,197.44000000,56485.85600000
1755100800,197.43000000,198.14000000,197.01000000,198.10000000,64676.09700000
1755101700,198.10000000,199.93000000,198.02000000,199.62000000,111182.03400000
1755102600,199.61000000,199.89000000,197.63000000,198.02000000,78657.15900000
1755103500,198.01000000,198.40000000,197.64000000,198.00000000,41561.48100000
1755104400,197.99000000,199.06000000,197.95000000,198.80000000,33954.68600000
1755105300,198.79000000,200.12000000,198.71000000,199.91000000,56697.10600000
1755106200,199.92000000,200.06000000,198.53000000,198.63000000,66359.77200000
1755107100,198.63000000,199.61000000,198.28000000,199.04000000,33189.76000000
1755108000,199.05000000,200.70000000,198.95000000,200.40000000,49805.28500000
1755108900,200.40000000,200.45000000,198.48000000,198.80000000,44265.50200000
1755109800,198.80000000,199.46000000,197.84000000,198.83000000,49329.07000000
1755110700,198.84000000,199.66000000,198.38000000,199.42000000,28738.29900000
1755111600,199.43000000,200.03000000,198.89000000,199.15000000,39613.20800000
1755112500,199.14000000,200.51000000,199.13000000,200.47000000,46332.75700000
1755113400,200.48000000,200.90000000,200.20000000,200.80000000,30303.02100000
1755114300,200.81000000,202.20000000,200.64000000,202.08000000,68421.12800000
1755115200,202.09000000,202.24000000,200.05000000,200.85000000,62034.51400000
1755116100,200.85000000,201.14000000,199.83000000,200.01000000,33891.54100000
1755117000,200.01000000,201.10000000,200.01000000,200.61000000,23985.11500000
1755117900,200.62000000,200.62000000,199.92000000,200.32000000,16979.71400000
1755118800,200.33000000,201.47000000,200.14000000,200.98000000,31121.32300000
1755119700,200.99000000,201.45000000,200.63000000,200.68000000,40239.82800000
1755120600,200.67000000,201.25000000,200.58000000,200.59000000,17975.42900000
1755121500,200.59000000,201.07000000,200.11000000,201.00000000,22591.75600000
1755122400,201.00000000,201.39000000,200.35000000,200.49000000,20821.53800000
1755123300,200.50000000,201.19000000,200.14000000,200.57000000,26550.47000000
1755124200,200.56000000,202.11000000,200.36000000,202.10000000,30508.58700000
1755125100,202.10000000,202.83000000,200.27000000,200.55000000,59904.62100000
1755126000,200.54000000,201.97000000,200.40000000,201.08000000,35014.94200000
1755126900,201.09000000,201.95000000,200.97000000,201.86000000,26439.71200000
1755127800,201.86000000,203.33000000,201.86000000,202.32000000,55994.97100000
1755128700,202.31000000,202.32000000,201.17000000,201.51000000,33049.97400000
1755129600,201.51000000,202.48000000,201.18000000,202.37000000,70241.47200000
1755130500,202.37000000,203.89000000,201.96000000,203.63000000,66556.41900000
1755131400,203.62000000,203.97000000,201.56000000,202.11000000,87989.60900000
1755132300,202.10000000,202.17000000,200.72000000,201.50000000,75552.91300000
1755133200,201.50000000,201.93000000,200.59000000,201.67000000,48894.76800000
1755134100,201.68000000,203.29000000,201.50000000,203.28000000,90009.53800000
1755135000,203.28000000,204.68000000,202.73000000,204.14000000,124689.45100000
1755135900,204.13000000,204.69000000,202.45000000,202.60000000,62823.67400000
1755136800,202.59000000,203.47000000,202.25000000,203.04000000,44854.82700000
1755137700,203.04000000,203.07000000,201.75000000,202.43000000,68277.38300000
1755138600,202.42000000,205.11000000,202.21000000,205.11000000,89797.20100000
1755139500,205.10000000,208.00000000,204.88000000,207.09000000,334085.54400000
1755140400,207.09000000,207.16000000,206.02000000,206.60000000,75597.40700000
1755141300,206.60000000,208.49000000,206.58000000,207.84000000,128104.07100000
1755142200,207.84000000,208.19000000,207.31000000,207.95000000,82891.06100000
1755143100,207.94000000,209.04000000,207.50000000,207.94000000,120743.49600000
1755144000,207.94000000,208.27000000,207.30000000,207.39000000,65100.87400000
1755144900,207.40000000,209.86000000,207.34000000,208.86000000,105378.27300000
1755145800,208.85000000,209.55000000,207.94000000,209.32000000,70516.71700000
1755146700,209.32000000,209.60000000,208.14000000,208.18000000,71049.05000000
1755147600,208.19000000,209.74000000,207.93000000,208.23000000,109901.95400000
1755148500,208.24000000,209.53000000,208.02000000,208.12000000,69197.31900000
1755149400,208.12000000,208.36000000,206.30000000,206.65000000,104507.91900000
1755150300,206.66000000,207.18000000,206.38000000,206.57000000,72900.85200000
1755151200,206.57000000,206.67000000,204.52000000,205.31000000,141351.95900000
1755152100,205.30000000,205.35000000,204.02000000,205.28000000,93778.93900000
1755153000,205.29000000,207.49000000,205.28000000,207.16000000,82588.55600000
1755153900,207.16000000,208.00000000,207.06000000,207.57000000,41056.77000000
1755154800,207.57000000,208.00000000,205.60000000,205.76000000,66710.87700000
1755155700,205.77000000,206.29000000,205.22000000,205.97000000,44375.27700000
1755156600,205.98000000,206.81000000,205.56000000,205.82000000,58585.25400000
1755157500,205.82000000,206.05000000,204.61000000,205.66000000,61404.59300000
1755158400,205.67000000,205.85000000,203.47000000,204.24000000,97365.03400000
1755159300,204.24000000,205.10000000,203.70000000,203.93000000,87682.47100000
1755160200,203.92000000,204.50000000,202.47000000,202.67000000,102211.87500000
1755161100,202.67000000,203.41000000,202.64000000,203.37000000,51502.89200000
1755162000,203.38000000,204.87000000,202.59000000,204.79000000,64196.58000000
1755162900,204.78000000,205.29000000,204.18000000,205.04000000,37073.09800000
1755163800,205.03000000,205.07000000,203.95000000,204.21000000,30191.43400000
1755164700,204.22000000,205.61000000,204.09000000,205.40000000,49228.40700000
1755165600,205.40000000,205.70000000,204.35000000,204.48000000,46252.15100000
1755166500,204.49000000,205.47000000,203.88000000,204.05000000,32246.68500000
1755167400,204.05000000,204.79000000,201.77000000,202.49000000,94036.50400000
1755168300,202.49000000,203.24000000,201.79000000,202.71000000,109105.20200000
1755169200,202.71000000,203.15000000,201.86000000,202.61000000,88159.20600000
1755170100,202.61000000,203.39000000,201.97000000,202.89000000,65101.27700000
1755171000,202.89000000,203.94000000,202.44000000,203.31000000,47746.55000000
1755171900,203.30000000,203.73000000,202.72000000,203.62000000,37661.46200000
1755172800,203.61000000,204.35000000,203.39000000,204.22000000,64167.69300000
1755173700,204.22000000,205.46000000,203.13000000,205.03000000,101601.00900000
1755174600,205.04000000,205.07000000,190.00000000,197.82000000,1040678.73600000
1755175500,197.82000000,197.93000000,193.37000000,194.41000000,324559.58400000
1755176400,194.41000000,195.60000000,186.68000000,195.51000000,562631.64600000
1755177300,195.51000000,195.59000000,191.11000000,193.08000000,217002.28300000
1755178200,193.08000000,195.19000000,192.11000000,194.21000000,178662.08300000
1755179100,194.20000000,196.85000000,193.94000000,194.85000000,174381.84000000
1755180000,194.86000000,195.21000000,193.48000000,194.03000000,85960.10600000
1755180900,194.03000000,197.01000000,194.03000000,197.01000000,85992.35100000
1755181800,197.01000000,198.95000000,196.33000000,196.37000000,214548.09700000
1755182700,196.38000000,197.76000000,196.04000000,196.54000000,87827.64800000
1755183600,196.54000000,196.80000000,195.32000000,195.82000000,89831.91300000
1755184500,195.81000000,196.49000000,194.86000000,195.70000000,102473.54800000
1755185400,195.70000000,196.27000000,194.51000000,195.43000000,90576.35100000
1755186300,195.44000000,195.89000000,194.79000000,194.85000000,71364.34700000
1755187200,194.86000000,195.05000000,192.11000000,192.11000000,131897.42500000
1755188100,192.12000000,192.93000000,190.25000000,191.56000000,141580.42300000
1755189000,191.57000000,192.83000000,190.93000000,192.52000000,80550.61400000
1755189900,192.51000000,193.80000000,192.03000000,193.33000000,76822.79400000
1755190800,193.32000000,193.36000000,191.53000000,192.51000000,65154.59500000
1755191700,192.51000000,195.51000000,191.96000000,195.27000000,82757.39600000
1755192600,195.26000000,195.34000000,193.66000000,193.80000000,41038.69700000
1755193500,193.79000000,194.18000000,192.72000000,193.80000000,31481.30000000
1755194400,193.79000000,193.90000000,192.44000000,192.59000000,25867.85300000
1755195300,192.59000000,193.51000000,191.37000000,193.28000000,54793.33600000
1755196200,193.27000000,194.60000000,192.88000000,194.51000000,37229.51200000
1755197100,194.50000000,194.58000000,193.43000000,193.55000000,31832.25500000
1755198000,193.55000000,194.26000000,193.36000000,193.74000000,16131.28400000
1755198900,193.74000000,194.75000000,193.33000000,194.53000000,25888.34300000
1755199800,194.54000000,195.11000000,194.16000000,194.84000000,26322.33500000
1755200700,194.84000000,195.11000000,192.81000000,192.91000000,38569.40500000
1755201600,192.91000000,193.01000000,191.66000000,191.92000000,57092.70600000
1755202500,191.92000000,192.70000000,191.61000000,192.60000000,45389.95800000
1755203400,192.59000000,193.24000000,191.71000000,192.27000000,18226.44300000
1755204300,192.28000000,192.68000000,191.62000000,192.22000000,23949.68900000
1755205200,192.22000000,192.22000000,190.92000000,191.63000000,44626.33400000
1755206100,191.63000000,191.71000000,188.38000000,189.01000000,99107.88500000
1755207000,189.01000000,189.41000000,187.32000000,189.12000000,96006.26500000
1755207900,189.13000000,190.50000000,188.99000000,190.27000000,49993.58500000
1755208800,190.26000000,190.33000000,189.31000000,190.28000000,64030.71800000
1755209700,190.27000000,190.94000000,189.81000000,190.89000000,39242.40100000
1755210600,190.89000000,191.58000000,190.82000000,191.24000000,31828.99600000
1755211500,191.25000000,192.00000000,191.22000000,191.83000000,25140.47000000
1755212400,191.83000000,192.25000000,191.68000000,192.21000000,26362.46800000
1755213300,192.21000000,192.99000000,192.07000000,192.98000000,21071.35800000
1755214200,192.97000000,193.04000000,192.37000000,192.62000000,30145.67300000
1755215100,192.61000000,193.14000000,192.15000000,192.47000000,23940.71800000
1755216000,192.46000000,193.57000000,192.34000000,193.50000000,37385.18700000
1755216900,193.50000000,193.65000000,192.26000000,192.63000000,32152.42200000
1755217800,192.64000000,193.33000000,191.94000000,193.24000000,26876.87100000
1755218700,193.24000000,193.94000000,192.65000000,192.71000000,23115.40800000
1755219600,192.70000000,193.09000000,192.25000000,192.47000000,21004.82900000
1755220500,192.47000000,193.80000000,192.08000000,193.33000000,30046.70700000
1755221400,193.32000000,194.06000000,192.88000000,193.97000000,51402.14100000
1755222300,193.98000000,194.30000000,193.65000000,193.67000000,62432.16100000
1755223200,193.66000000,194.38000000,193.36000000,194.08000000,32770.62900000
1755224100,194.08000000,194.30000000,193.66000000,193.96000000,22607.29500000
1755225000,193.95000000,193.95000000,193.25000000,193.33000000,18151.07000000
1755225900,193.34000000,193.83000000,193.08000000,193.36000000,22464.67300000
1755226800,193.37000000,194.43000000,192.78000000,194.15000000,36070.05800000
1755227700,194.15000000,194.57000000,193.97000000,194.43000000,18659.62500000
1755228600,194.44000000,195.60000000,194.27000000,195.05000000,48534.34000000
1755229500,195.05000000,195.30000000,194.73000000,195.15000000,34030.40900000
1755230400,195.14000000,195.82000000,194.55000000,195.68000000,28266.46200000
1755231300,195.68000000,195.81000000,195.12000000,195.73000000,35586.21300000
1755232200,195.72000000,195.76000000,195.16000000,195.33000000,28850.91700000
1755233100,195.33000000,195.33000000,194.55000000,194.97000000,46643.37800000
1755234000,194.97000000,195.67000000,194.68000000,194.70000000,32448.86200000
1755234900,194.71000000,195.33000000,194.44000000,194.96000000,19499.48700000
1755235800,194.97000000,195.92000000,194.75000000,195.39000000,60897.44700000
1755236700,195.40000000,196.50000000,195.31000000,196.50000000,38917.00300000
1755237600,196.50000000,197.86000000,196.28000000,196.82000000,86754.11300000
1755238500,196.83000000,197.74000000,196.37000000,197.46000000,34810.79300000
1755239400,197.47000000,197.84000000,196.91000000,197.26000000,59365.53900000
1755240300,197.26000000,198.07000000,196.93000000,197.41000000,41216.40100000
1755241200,197.40000000,197.85000000,196.96000000,196.96000000,24415.91600000
1755242100,196.96000000,197.37000000,196.58000000,197.14000000,16342.15800000
1755243000,197.15000000,197.50000000,196.77000000,196.90000000,16352.22800000
1755243900,196.91000000,197.07000000,196.22000000,196.95000000,33590.95800000
1755244800,196.95000000,197.37000000,196.51000000,196.59000000,25067.21400000
1755245700,196.58000000,197.59000000,196.38000000,197.29000000,23043.29000000
1755246600,197.28000000,197.49000000,196.73000000,197.40000000,20961.85200000
1755247500,197.40000000,197.40000000,196.50000000,196.58000000,17716.42800000
1755248400,196.58000000,197.17000000,196.54000000,196.79000000,26838.21900000
1755249300,196.80000000,196.83000000,194.87000000,195.00000000,72374.60500000
1755250200,195.01000000,195.65000000,194.69000000,195.00000000,31702.79300000
1755251100,195.00000000,195.21000000,193.63000000,194.20000000,53125.21900000
1755252000,194.21000000,195.50000000,194.16000000,195.07000000,32073.71400000
1755252900,195.07000000,196.01000000,195.00000000,195.68000000,22053.68200000
1755253800,195.68000000,195.70000000,194.98000000,195.58000000,22554.10800000
