time,open,high,low,close,volume
1754636400,175.08000000,177.87000000,174.33000000,177.14000000,229541.67600000
1754640000,177.13000000,177.86000000,174.88000000,175.37000000,221907.14500000
1754643600,175.38000000,176.13000000,175.01000000,176.06000000,73177.33200000
1754647200,176.06000000,177.00000000,175.73000000,176.65000000,97484.63200000
1754650800,176.65000000,177.95000000,176.57000000,177.65000000,123436.57200000
1754654400,177.65000000,177.67000000,176.11000000,176.45000000,136248.01400000
1754658000,176.45000000,178.80000000,175.47000000,178.63000000,251938.11700000
1754661600,178.64000000,179.14000000,175.43000000,176.51000000,323953.21000000
1754665200,176.51000000,176.70000000,174.21000000,175.23000000,213655.98600000
1754668800,175.23000000,176.33000000,175.01000000,175.90000000,163119.18200000
1754672400,175.89000000,179.36000000,175.55000000,179.34000000,205835.19200000
1754676000,179.35000000,179.66000000,177.21000000,177.60000000,275884.10100000
1754679600,177.59000000,178.47000000,177.40000000,178.47000000,166152.66100000
1754683200,178.46000000,178.76000000,177.24000000,178.25000000,70076.44800000
1754686800,178.24000000,178.60000000,177.41000000,177.61000000,53024.12100000
1754690400,177.61000000,178.07000000,177.07000000,177.63000000,77857.40600000
1754694000,177.63000000,177.91000000,176.62000000,176.78000000,42760.05400000
1754697600,176.79000000,177.22000000,176.64000000,176.94000000,65341.69700000
1754701200,176.94000000,179.02000000,176.67000000,178.67000000,98455.12100000
1754704800,178.68000000,178.71000000,177.56000000,177.58000000,83765.29300000
1754708400,177.58000000,177.75000000,177.03000000,177.26000000,64366.25300000
1754712000,177.26000000,178.82000000,176.94000000,178.67000000,127054.29000000
1754715600,178.66000000,182.15000000,178.26000000,180.85000000,439624.90800000
1754719200,180.85000000,180.93000000,179.26000000,179.59000000,208875.43000000
1754722800,179.58000000,180.73000000,179.44000000,180.62000000,77839.14900000
1754726400,180.62000000,181.68000000,180.39000000,181.38000000,119060.29400000
1754730000,181.39000000,182.72000000,181.08000000,182.27000000,131046.49600000
1754733600,182.28000000,183.35000000,181.80000000,181.89000000,191618.52300000
1754737200,181.89000000,182.01000000,180.65000000,180.79000000,134317.05100000
1754740800,180.78000000,182.18000000,180.33000000,182.17000000,121008.09800000
1754744400,182.17000000,182.49000000,179.77000000,179.79000000,194643.07600000
1754748000,179.78000000,181.20000000,178.92000000,181.15000000,161521.38900000
1754751600,181.15000000,181.67000000,179.74000000,180.09000000,130551.71700000
1754755200,180.10000000,180.82000000,179.46000000,179.64000000,92630.30100000
1754758800,179.64000000,181.98000000,179.62000000,181.61000000,115450.21700000
1754762400,181.61000000,182.24000000,181.26000000,181.91000000,115782.84200000
1754766000,181.91000000,182.70000000,181.45000000,182.14000000,76450.99800000
1754769600,182.13000000,183.45000000,181.47000000,183.06000000,142419.78200000
1754773200,183.06000000,183.33000000,180.67000000,181.24000000,118758.09700000
1754776800,181.24000000,182.45000000,179.93000000,180.15000000,173481.01100000
1754780400,180.15000000,180.46000000,179.72000000,179.95000000,141442.35400000
1754784000,179.96000000,182.82000000,179.81000000,182.46000000,150770.12600000
1754787600,182.45000000,184.65000000,181.63000000,184.50000000,325233.50400000
1754791200,184.51000000,185.07000000,182.93000000,183.28000000,299413.86500000
1754794800,183.28000000,185.99000000,183.26000000,184.98000000,329829.84900000
1754798400,184.98000000,186.18000000,184.35000000,185.04000000,182803.05000000
1754802000,185.03000000,185.17000000,181.69000000,182.04000000,260924.55800000
1754805600,182.04000000,182.40000000,180.36000000,181.10000000,186975.86100000
1754809200,181.11000000,181.55000000,177.66000000,178.94000000,282776.98700000
1754812800,178.94000000,180.79000000,177.51000000,180.42000000,198042.95800000
1754816400,180.42000000,181.05000000,180.07000000,180.46000000,113084.02300000
1754820000,180.46000000,180.62000000,178.80000000,179.47000000,150704.02300000
1754823600,179.48000000,180.70000000,178.71000000,179.97000000,193414.38300000
1754827200,179.98000000,180.34000000,179.13000000,179.54000000,114960.83000000
1754830800,179.53000000,180.30000000,178.84000000,178.85000000,110047.06700000
1754834400,178.84000000,182.38000000,178.52000000,181.52000000,191785.26300000
1754838000,181.52000000,182.40000000,181.11000000,181.54000000,105130.26300000
1754841600,181.54000000,182.27000000,181.21000000,182.26000000,106177.84000000
1754845200,182.26000000,182.46000000,181.36000000,181.68000000,63702.03300000
1754848800,181.68000000,182.94000000,181.64000000,182.72000000,75892.18100000
1754852400,182.71000000,183.30000000,182.34000000,182.80000000,84499.23100000
1754856000,182.80000000,183.40000000,181.27000000,182.73000000,194168.32000000
1754859600,182.74000000,183.94000000,181.41000000,183.49000000,214058.18800000
1754863200,183.50000000,183.69000000,182.61000000,183.13000000,154710.54300000
1754866800,183.14000000,183.56000000,182.08000000,182.66000000,108182.34100000
1754870400,182.67000000,183.19000000,181.50000000,181.50000000,122297.71300000
1754874000,181.50000000,183.88000000,181.27000000,183.71000000,116172.27400000
1754877600,183.70000000,185.80000000,183.60000000,185.25000000,309709.44700000
1754881200,185.26000000,185.56000000,183.89000000,185.14000000,206334.83800000
1754884800,185.13000000,186.45000000,185.13000000,185.86000000,197158.02500000
1754888400,185.86000000,186.80000000,184.88000000,185.32000000,233397.82200000
1754892000,185.33000000,185.59000000,184.41000000,184.81000000,101366.62600000
1754895600,184.80000000,184.92000000,182.79000000,182.97000000,148613.98100000
1754899200,182.97000000,184.67000000,182.13000000,184.25000000,134479.34300000
1754902800,184.26000000,184.33000000,182.83000000,183.14000000,74990.70500000
1754906400,183.15000000,183.20000000,181.61000000,181.90000000,124059.41700000
1754910000,181.91000000,182.14000000,178.35000000,179.08000000,280727.63600000
1754913600,179.07000000,179.59000000,177.83000000,178.79000000,194802.26000000
1754917200,178.80000000,180.08000000,177.23000000,179.61000000,257855.21400000
1754920800,179.62000000,180.52000000,178.39000000,178.78000000,187241.14000000
1754924400,178.78000000,180.19000000,177.65000000,180.19000000,150958.21600000
1754928000,180.19000000,181.77000000,178.34000000,179.03000000,177615.79100000
1754931600,179.02000000,179.54000000,178.03000000,178.19000000,128286.98600000
1754935200,178.19000000,178.35000000,176.59000000,178.24000000,185578.04700000
1754938800,178.23000000,178.31000000,175.54000000,176.62000000,118616.25400000
1754942400,176.62000000,176.88000000,175.70000000,176.17000000,127513.75600000
1754946000,176.17000000,176.50000000,173.91000000,175.06000000,175107.32600000
1754949600,175.05000000,175.16000000,173.43000000,174.69000000,141140.72300000
1754953200,174.69000000,175.12000000,174.50000000,174.84000000,66719.99100000
1754956800,174.83000000,175.95000000,174.64000000,175.70000000,106206.42200000
1754960400,175.69000000,176.42000000,174.97000000,176.11000000,66042.26600000
1754964000,176.12000000,176.74000000,175.55000000,176.19000000,72578.79200000
1754967600,176.19000000,176.28000000,175.41000000,175.53000000,48842.67600000
1754971200,175.53000000,176.64000000,175.28000000,176.28000000,78797.92700000
1754974800,176.27000000,176.27000000,174.00000000,174.83000000,125894.06200000
1754978400,174.82000000,175.37000000,173.60000000,174.61000000,86647.47500000
1754982000,174.60000000,176.08000000,174.60000000,175.90000000,89731.05800000
1754985600,175.90000000,176.51000000,175.32000000,175.75000000,71005.61700000
1754989200,175.75000000,175.82000000,174.40000000,174.55000000,182803.08700000
1754992800,174.55000000,175.10000000,173.89000000,174.78000000,77996.92000000
1754996400,174.79000000,175.36000000,173.72000000,175.23000000,69651.96900000
1755000000,175.23000000,178.72000000,174.73000000,177.96000000,354249.91800000
1755003600,177.97000000,178.57000000,175.92000000,176.56000000,402747.97500000
1755007200,176.56000000,179.77000000,176.25000000,179.60000000,189032.60200000
1755010800,179.59000000,182.10000000,179.27000000,181.70000000,388107.11400000
1755014400,181.70000000,185.42000000,180.77000000,184.85000000,550645.19900000
1755018000,184.86000000,186.68000000,184.78000000,185.90000000,428771.12200000
1755021600,185.90000000,189.17000000,185.90000000,188.18000000,421081.48100000
1755025200,188.17000000,191.14000000,188.13000000,190.64000000,236592.28800000
1755028800,190.65000000,191.69000000,189.59000000,191.54000000,255466.73600000
1755032400,191.54000000,193.76000000,190.52000000,192.49000000,340817.29800000
1755036000,192.50000000,193.31000000,190.95000000,191.66000000,270375.35600000
1755039600,191.66000000,192.96000000,191.21000000,191.78000000,160262.79700000
1755043200,191.77000000,194.77000000,191.48000000,193.95000000,229873.55800000
1755046800,193.95000000,195.00000000,191.86000000,194.25000000,368350.01200000
1755050400,194.25000000,198.65000000,193.34000000,198.58000000,517138.11900000
1755054000,198.57000000,199.54000000,196.79000000,197.73000000,597728.31100000
1755057600,197.74000000,200.10000000,197.28000000,198.74000000,338665.62600000
1755061200,198.73000000,198.78000000,195.99000000,196.53000000,271000.67800000
1755064800,196.53000000,196.76000000,195.18000000,195.79000000,208821.26100000
1755068400,195.80000000,198.83000000,195.77000000,198.74000000,211038.80300000
1755072000,198.74000000,198.98000000,197.61000000,198.96000000,171950.59200000
1755075600,198.96000000,202.71000000,198.93000000,202.17000000,507475.99500000
1755079200,202.18000000,202.18000000,200.80000000,201.51000000,226390.80200000
1755082800,201.51000000,201.95000000,200.25000000,201.00000000,184387.23000000
1755086400,201.00000000,202.54000000,200.60000000,201.14000000,276859.02900000
1755090000,201.14000000,204.96000000,200.52000000,202.51000000,603548.98800000
1755093600,202.50000000,202.87000000,195.98000000,196.21000000,618981.11800000
1755097200,196.21000000,198.61000000,194.15000000,197.44000000,436325.75700000
1755100800,197.43000000,199.93000000,197.01000000,198.00000000,296076.77100000
1755104400,197.99000000,200.12000000,197.95000000,199.04000000,190201.32400000
1755108000,199.05000000,200.70000000,197.84000000,199.42000000,172138.15600000
1755111600,199.43000000,202.20000000,198.89000000,202.08000000,184670.11400000
1755115200,202.09000000,202.24000000,199.83000000,200.32000000,136890.88400000
1755118800,200.33000000,201.47000000,200.11000000,201.00000000,111928.33600000
1755122400,201.00000000,202.83000000,200.14000000,200.55000000,137785.21600000
1755126000,200.54000000,203.33000000,200.40000000,201.51000000,150499.59900000
1755129600,201.51000000,203.97000000,200.72000000,201.50000000,300340.41300000
1755133200,201.50000000,204.69000000,200.59000000,202.60000000,326417.43100000
1755136800,202.59000000,208.00000000,201.75000000,207.09000000,537014.95500000
1755140400,207.09000000,209.04000000,206.02000000,207.94000000,407336.03500000
1755144000,207.94000000,209.86000000,207.30000000,208.18000000,312044.91400000
1755147600,208.19000000,209.74000000,206.30000000,206.57000000,356508.04400000
1755151200,206.57000000,208.00000000,204.02000000,207.57000000,358776.22400000
1755154800,207.57000000,208.00000000,204.61000000,205.66000000,231076.00100000
1755158400,205.67000000,205.85000000,202.47000000,203.37000000,338762.27200000
1755162000,203.38000000,205.61000000,202.59000000,205.40000000,180689.51900000
1755165600,205.40000000,205.70000000,201.77000000,202.71000000,281640.54200000
1755169200,202.71000000,203.94000000,201.86000000,203.62000000,238668.49500000
1755172800,203.61000000,205.46000000,190.00000000,194.41000000,1531007.02200000
1755176400,194.41000000,196.85000000,186.68000000,194.85000000,1132677.85200000
1755180000,194.86000000,198.95000000,193.48000000,196.54000000,474328.20200000
1755183600,196.54000000,196.80000000,194.51000000,194.85000000,354246.15900000
1755187200,194.86000000,195.05000000,190.25000000,193.33000000,430851.25600000
1755190800,193.32000000,195.51000000,191.53000000,193.80000000,220431.98800000
1755194400,193.79000000,194.60000000,191.37000000,193.55000000,149722.95600000
1755198000,193.55000000,195.11000000,192.81000000,192.91000000,106911.36700000
1755201600,192.91000000,193.24000000,191.61000000,192.22000000,144658.79600000
1755205200,192.22000000,192.22000000,187.32000000,190.27000000,289734.06900000
1755208800,190.26000000,192.00000000,189.31000000,191.83000000,160242.58500000
1755212400,191.83000000,193.14000000,191.68000000,192.47000000,101520.21700000
1755216000,192.46000000,193.94000000,191.94000000,192.71000000,119529.88800000
1755219600,192.70000000,194.30000000,192.08000000,193.67000000,164885.83800000
1755223200,193.66000000,194.38000000,193.08000000,193.36000000,95993.66700000
1755226800,193.37000000,195.60000000,192.78000000,195.15000000,137294.43200000
1755230400,195.14000000,195.82000000,194.55000000,194.97000000,139346.97000000
1755234000,194.97000000,196.50000000,194.44000000,196.50000000,151762.79900000
1755237600,196.50000000,198.07000000,196.28000000,197.41000000,222146.84600000
1755241200,197.40000000,197.85000000,196.22000000,196.95000000,90701.26000000
1755244800,196.95000000,197.59000000,196.38000000,196.58000000,86788.78400000
1755248400,196.58000000,197.17000000,193.63000000,194.20000000,184040.83600000
1755252000,194.21000000,196.01000000,194.16000000,194.69000000,96957.03500000
1755255600,194.69000000,195.36000000,193.74000000,194.32000000,71990.14100000
1755259200,194.32000000,196.19000000,192.30000000,193.44000000,273102.66500000
1755262800,193.43000000,193.86000000,190.18000000,190.49000000,259228.13600000
1755266400,190.49000000,191.92000000,187.15000000,187.56000000,331264.73200000
1755270000,187.55000000,188.11000000,184.36000000,185.55000000,544314.99900000
1755273600,185.55000000,185.99000000,183.42000000,185.55000000,306670.08100000
1755277200,185.55000000,186.90000000,183.96000000,185.85000000,263770.89300000
1755280800,185.84000000,186.28000000,183.30000000,184.17000000,149645.19700000
1755284400,184.17000000,185.91000000,183.40000000,183.89000000,135631.90100000
1755288000,183.88000000,185.00000000,183.37000000,184.79000000,112817.49400000
1755291600,184.79000000,185.66000000,183.92000000,185.63000000,113489.65000000
1755295200,185.63000000,187.90000000,185.20000000,187.72000000,146307.61900000
1755298800,187.72000000,188.26000000,184.14000000,185.72000000,162605.53300000
1755302400,185.71000000,187.80000000,185.34000000,187.47000000,107488.87700000
1755306000,187.48000000,188.15000000,186.50000000,187.93000000,105862.37300000
1755309600,187.94000000,188.10000000,186.86000000,186.88000000,131812.09000000
1755313200,186.89000000,188.36000000,186.71000000,187.10000000,106814.06600000
1755316800,187.09000000,188.09000000,186.82000000,188.09000000,46011.66300000
1755320400,188.08000000,188.14000000,186.11000000,186.15000000,76025.43600000
1755324000,186.16000000,187.65000000,186.13000000,187.37000000,92971.69900000
1755327600,187.36000000,189.65000000,187.22000000,189.12000000,132007.15800000
1755331200,189.12000000,189.23000000,187.68000000,188.38000000,94108.45100000
1755334800,188.38000000,188.56000000,185.87000000,186.05000000,143151.12100000
1755338400,186.05000000,186.93000000,185.39000000,186.58000000,142671.33400000
1755342000,186.58000000,187.32000000,185.53000000,185.74000000,61873.45400000
1755345600,185.75000000,186.93000000,185.20000000,186.64000000,84388.98600000
1755349200,186.65000000,188.50000000,186.60000000,187.40000000,160799.15700000
1755352800,187.41000000,189.18000000,186.93000000,188.82000000,94338.39000000
1755356400,188.82000000,189.47000000,188.33000000,188.79000000,121829.38900000
1755360000,188.78000000,189.36000000,187.87000000,187.94000000,74825.54500000
1755363600,187.94000000,188.06000000,187.08000000,187.98000000,51513.06400000
1755367200,187.98000000,188.66000000,187.60000000,188.14000000,35340.56700000
1755370800,188.14000000,189.19000000,188.03000000,188.69000000,46376.92900000
1755374400,188.68000000,189.23000000,188.34000000,189.08000000,49795.87400000
1755378000,189.07000000,189.08000000,188.27000000,188.38000000,31016.27500000
1755381600,188.39000000,189.27000000,187.94000000,189.05000000,46550.70900000
1755385200,189.05000000,190.06000000,188.55000000,189.60000000,62245.84100000
1755388800,189.61000000,189.69000000,187.99000000,188.16000000,53911.39800000
1755392400,188.15000000,188.66000000,187.35000000,188.39000000,73304.05500000
1755396000,188.38000000,191.60000000,187.98000000,191.54000000,135062.32700000
1755399600,191.54000000,191.94000000,190.29000000,191.61000000,99735.13800000
1755403200,191.61000000,193.55000000,191.51000000,193.41000000,147152.66500000
1755406800,193.40000000,193.50000000,192.49000000,192.62000000,77127.41900000
1755410400,192.62000000,192.93000000,191.83000000,191.94000000,65122.77200000
1755414000,191.93000000,192.51000000,191.33000000,191.88000000,82777.90800000
1755417600,191.89000000,193.87000000,191.72000000,193.41000000,96071.11100000
1755421200,193.41000000,193.65000000,191.53000000,192.30000000,176595.66900000
1755424800,192.30000000,193.21000000,191.69000000,193.13000000,70743.33900000
1755428400,193.13000000,193.65000000,192.42000000,193.58000000,92356.72400000
1755432000,193.58000000,193.79000000,191.98000000,192.23000000,64074.47900000
1755435600,192.23000000,193.55000000,191.91000000,193.22000000,61043.14300000
1755439200,193.22000000,194.44000000,192.44000000,193.77000000,100584.36500000
1755442800,193.77000000,195.49000000,193.52000000,195.47000000,144755.99600000
1755446400,195.48000000,195.89000000,192.89000000,193.23000000,136745.50200000
1755450000,193.22000000,193.71000000,192.77000000,193.37000000,43543.01500000
1755453600,193.38000000,193.53000000,192.50000000,193.07000000,32124.60600000
