time,open,high,low,close,volume
1755272400,186.04000000,186.43000000,184.58000000,184.72000000,126064.29300000
1755272700,184.73000000,185.35000000,184.36000000,184.95000000,64687.14600000
1755273000,184.95000000,186.17000000,184.95000000,186.03000000,46515.89400000
1755273300,186.02000000,186.10000000,185.40000000,185.55000000,33331.69800000
1755273600,185.55000000,185.72000000,184.63000000,184.81000000,25779.85900000
1755273900,184.81000000,184.90000000,183.42000000,184.02000000,64924.44000000
1755274200,184.03000000,184.45000000,183.64000000,184.17000000,15276.86100000
1755274500,184.16000000,184.25000000,183.42000000,184.00000000,39849.84900000
1755274800,184.00000000,184.72000000,183.42000000,184.49000000,25987.11500000
1755275100,184.48000000,184.71000000,183.97000000,184.19000000,24687.66800000
1755275400,184.18000000,185.87000000,184.11000000,185.68000000,28287.62900000
1755275700,185.67000000,185.67000000,185.10000000,185.41000000,18212.28200000
1755276000,185.41000000,185.56000000,184.78000000,184.99000000,19398.27700000
1755276300,184.99000000,185.74000000,184.97000000,185.70000000,14577.74300000
1755276600,185.70000000,185.99000000,185.54000000,185.84000000,15885.09700000
1755276900,185.84000000,185.91000000,185.32000000,185.55000000,13803.26100000
1755277200,185.55000000,185.65000000,184.88000000,184.91000000,21821.61400000
1755277500,184.90000000,185.52000000,184.65000000,184.77000000,18335.78600000
1755277800,184.78000000,184.91000000,184.18000000,184.43000000,22904.54100000
1755278100,184.43000000,184.85000000,184.43000000,184.48000000,6127.50300000
1755278400,184.47000000,184.89000000,183.96000000,184.63000000,17486.96900000
1755278700,184.63000000,186.90000000,184.55000000,186.26000000,49089.66200000
1755279000,186.27000000,186.46000000,185.15000000,185.48000000,30259.39200000
1755279300,185.47000000,186.15000000,185.30000000,186.11000000,10790.25400000
1755279600,186.11000000,186.77000000,186.02000000,186.58000000,42284.30000000
1755279900,186.57000000,186.64000000,185.56000000,185.85000000,17746.57900000
1755280200,185.84000000,185.84000000,185.28000000,185.28000000,20034.56100000
1755280500,185.27000000,185.93000000,185.25000000,185.85000000,6889.73200000
1755280800,185.84000000,186.28000000,185.41000000,185.73000000,13505.61200000
1755281100,185.73000000,185.81000000,185.02000000,185.02000000,12352.10400000
1755281400,185.02000000,185.47000000,184.80000000,185.21000000,10134.88700000
1755281700,185.22000000,185.46000000,185.08000000,185.29000000,5688.76500000
1755282000,185.29000000,185.53000000,185.09000000,185.10000000,4829.68400000
1755282300,185.10000000,185.15000000,184.66000000,184.70000000,6275.89700000
1755282600,184.70000000,185.66000000,184.51000000,185.34000000,8094.34200000
1755282900,185.34000000,185.34000000,184.60000000,184.83000000,8886.63500000
1755283200,184.83000000,184.89000000,184.20000000,184.58000000,16466.01200000
1755283500,184.59000000,185.12000000,184.12000000,184.81000000,14080.75800000
1755283800,184.81000000,185.39000000,184.81000000,185.17000000,9046.05300000
1755284100,185.16000000,185.34000000,183.30000000,184.17000000,40284.44800000
1755284400,184.17000000,184.24000000,183.40000000,183.64000000,15865.76900000
1755284700,183.64000000,184.08000000,183.50000000,184.01000000,8622.67900000
1755285000,184.01000000,185.58000000,184.01000000,185.43000000,23522.50800000
1755285300,185.42000000,185.91000000,184.84000000,184.91000000,19879.59400000
1755285600,184.90000000,185.05000000,184.11000000,184.12000000,9513.32700000
1755285900,184.13000000,184.50000000,184.08000000,184.28000000,5145.76600000
1755286200,184.29000000,184.32000000,183.52000000,184.22000000,10907.05800000
1755286500,184.23000000,184.34000000,183.73000000,183.74000000,6843.36200000
1755286800,183.74000000,184.45000000,183.70000000,184.27000000,9874.53400000
1755287100,184.28000000,184.57000000,184.14000000,184.35000000,5572.45700000
1755287400,184.34000000,184.34000000,183.92000000,183.97000000,8700.20300000
1755287700,183.96000000,184.14000000,183.60000000,183.89000000,11184.64400000
1755288000,183.88000000,184.25000000,183.37000000,184.25000000,16018.26900000
1755288300,184.25000000,184.46000000,183.64000000,184.32000000,11102.28300000
1755288600,184.31000000,184.50000000,184.00000000,184.28000000,8992.83600000
1755288900,184.28000000,184.35000000,183.98000000,184.23000000,7958.35200000
1755289200,184.22000000,184.31000000,183.81000000,183.83000000,6589.11800000
1755289500,183.84000000,184.38000000,183.84000000,184.29000000,6564.28900000
1755289800,184.28000000,185.00000000,184.20000000,184.33000000,17173.00500000
1755290100,184.32000000,184.69000000,184.14000000,184.69000000,8828.04700000
1755290400,184.69000000,184.97000000,184.47000000,184.52000000,6250.52400000
1755290700,184.51000000,184.74000000,184.15000000,184.24000000,5770.24500000
1755291000,184.24000000,184.47000000,184.11000000,184.35000000,7533.47900000
1755291300,184.35000000,184.95000000,184.32000000,184.79000000,10037.04700000
1755291600,184.79000000,185.39000000,184.61000000,185.17000000,13780.99800000
1755291900,185.17000000,185.20000000,184.63000000,184.74000000,13250.84600000
1755292200,184.74000000,184.98000000,184.50000000,184.50000000,7463.14000000
1755292500,184.50000000,184.78000000,183.92000000,184.47000000,14873.69900000
1755292800,184.45000000,185.16000000,184.17000000,185.10000000,11595.77200000
1755293100,185.09000000,185.38000000,184.88000000,184.95000000,9870.17700000
1755293400,184.95000000,185.02000000,184.44000000,184.74000000,9126.27700000
1755293700,184.75000000,185.18000000,184.73000000,184.74000000,5496.95600000
1755294000,184.73000000,185.24000000,184.66000000,185.18000000,7052.73700000
1755294300,185.18000000,185.50000000,185.17000000,185.50000000,6798.33700000
1755294600,185.50000000,185.62000000,185.46000000,185.57000000,6099.73200000
1755294900,185.56000000,185.66000000,185.35000000,185.63000000,8080.97900000
1755295200,185.63000000,186.08000000,185.49000000,185.73000000,15438.74300000
1755295500,185.74000000,185.85000000,185.49000000,185.52000000,5478.12200000
1755295800,185.51000000,185.60000000,185.20000000,185.28000000,6400.63700000
1755296100,185.27000000,185.68000000,185.22000000,185.56000000,5410.30700000
1755296400,185.56000000,185.99000000,185.54000000,185.84000000,6148.40500000
1755296700,185.84000000,185.87000000,185.65000000,185.74000000,8006.14700000
1755297000,185.74000000,186.15000000,185.56000000,186.11000000,13865.27100000
1755297300,186.11000000,186.27000000,186.02000000,186.25000000,10844.68500000
1755297600,186.25000000,186.40000000,186.12000000,186.32000000,14171.02400000
1755297900,186.33000000,186.61000000,186.30000000,186.61000000,11631.01300000
1755298200,186.61000000,187.65000000,186.58000000,187.58000000,31510.01400000
1755298500,187.57000000,187.90000000,187.33000000,187.72000000,17403.25100000
1755298800,187.72000000,188.26000000,186.42000000,186.52000000,27522.69700000
1755299100,186.52000000,187.13000000,185.91000000,185.95000000,22282.33400000
1755299400,185.95000000,186.32000000,185.69000000,185.70000000,10606.75900000
1755299700,185.70000000,185.81000000,185.11000000,185.46000000,11976.31400000
1755300000,185.46000000,185.59000000,184.14000000,184.69000000,22476.70400000
1755300300,184.70000000,185.47000000,184.66000000,185.46000000,18469.46100000
1755300600,185.47000000,185.50000000,184.87000000,185.27000000,6770.71100000
1755300900,185.26000000,185.75000000,184.99000000,185.62000000,8708.28200000
1755301200,185.62000000,185.75000000,185.07000000,185.07000000,12990.16400000
1755301500,185.07000000,185.48000000,184.82000000,185.37000000,9162.21900000
1755301800,185.37000000,185.49000000,185.26000000,185.49000000,3111.73200000
1755302100,185.49000000,185.94000000,185.47000000,185.72000000,8528.15600000
1755302400,185.71000000,185.99000000,185.34000000,185.92000000,11609.14500000
1755302700,185.93000000,186.39000000,185.82000000,186.36000000,10639.54100000
1755303000,186.35000000,186.72000000,186.35000000,186.67000000,9720.43000000
1755303300,186.66000000,186.89000000,185.78000000,185.94000000,12659.22600000
1755303600,185.93000000,186.43000000,185.93000000,186.36000000,5532.99900000
1755303900,186.36000000,186.62000000,186.13000000,186.19000000,5475.15400000
1755304200,186.18000000,187.12000000,186.12000000,187.12000000,9192.85000000
1755304500,187.12000000,187.31000000,187.04000000,187.30000000,8929.64900000
1755304800,187.30000000,187.54000000,187.05000000,187.37000000,8525.91500000
1755305100,187.36000000,187.75000000,187.22000000,187.75000000,13306.67100000
1755305400,187.75000000,187.80000000,187.51000000,187.78000000,6596.00600000
1755305700,187.77000000,187.77000000,187.28000000,187.47000000,5301.29100000
1755306000,187.48000000,187.60000000,187.11000000,187.20000000,7026.90400000
1755306300,187.19000000,187.20000000,186.69000000,186.96000000,8247.22700000
1755306600,186.97000000,187.54000000,186.68000000,187.41000000,7361.58700000
1755306900,187.41000000,187.50000000,186.72000000,186.72000000,10512.96900000
1755307200,186.72000000,186.86000000,186.50000000,186.78000000,9869.46100000
1755307500,186.78000000,187.15000000,186.78000000,186.96000000,4154.34300000
1755307800,186.95000000,187.36000000,186.89000000,187.36000000,10041.63300000
1755308100,187.35000000,187.76000000,187.35000000,187.67000000,5785.70100000
1755308400,187.66000000,187.88000000,187.47000000,187.75000000,8876.02000000
1755308700,187.74000000,188.06000000,187.59000000,188.04000000,5948.83100000
1755309000,188.03000000,188.15000000,187.85000000,187.91000000,10981.11600000
1755309300,187.91000000,188.07000000,187.72000000,187.93000000,17056.58100000
1755309600,187.94000000,188.10000000,187.55000000,187.55000000,24144.31900000
1755309900,187.56000000,187.72000000,187.28000000,187.66000000,8899.24000000
1755310200,187.67000000,188.00000000,187.50000000,187.72000000,20394.62000000
1755310500,187.71000000,187.90000000,187.51000000,187.80000000,4241.08900000
1755310800,187.80000000,187.86000000,187.30000000,187.31000000,4798.57300000
1755311100,187.32000000,187.51000000,187.26000000,187.39000000,4965.88900000
1755311400,187.39000000,187.67000000,187.00000000,187.56000000,8990.44500000
1755311700,187.56000000,187.78000000,187.20000000,187.32000000,4976.96700000
1755312000,187.32000000,187.32000000,187.04000000,187.15000000,4283.65100000
1755312300,187.16000000,187.56000000,187.15000000,187.32000000,8465.15800000
1755312600,187.32000000,187.32000000,186.86000000,186.99000000,28704.59600000
1755312900,186.99000000,187.18000000,186.88000000,186.88000000,8947.54300000
1755313200,186.89000000,187.50000000,186.71000000,187.50000000,8195.94500000
1755313500,187.50000000,187.76000000,187.33000000,187.34000000,4294.72700000
1755313800,187.34000000,187.85000000,187.30000000,187.71000000,2581.29400000
1755314100,187.72000000,187.72000000,187.32000000,187.47000000,5003.82800000
1755314400,187.46000000,188.36000000,187.42000000,188.24000000,42378.67800000
1755314700,188.24000000,188.31000000,187.95000000,187.95000000,6016.46400000
1755315000,187.96000000,188.24000000,187.73000000,187.96000000,7339.32400000
1755315300,187.96000000,188.27000000,187.92000000,188.09000000,4083.94500000
1755315600,188.08000000,188.08000000,187.71000000,187.71000000,3829.32300000
1755315900,187.72000000,188.06000000,187.56000000,187.65000000,6993.70100000
1755316200,187.65000000,187.75000000,187.32000000,187.33000000,6774.62200000
1755316500,187.33000000,187.34000000,186.94000000,187.10000000,9322.21500000
1755316800,187.09000000,187.40000000,187.00000000,187.37000000,5826.08900000
1755317100,187.37000000,187.51000000,186.82000000,186.82000000,4348.39900000
1755317400,186.82000000,187.10000000,186.82000000,186.95000000,2802.04800000
1755317700,186.94000000,187.24000000,186.84000000,187.24000000,3878.58700000
1755318000,187.23000000,187.59000000,187.09000000,187.53000000,4336.07900000
1755318300,187.53000000,187.87000000,187.49000000,187.82000000,3463.54400000
1755318600,187.81000000,188.00000000,187.59000000,187.60000000,5517.81400000
1755318900,187.59000000,187.59000000,187.33000000,187.58000000,3000.98300000
1755319200,187.58000000,187.73000000,187.51000000,187.54000000,2217.54700000
1755319500,187.54000000,188.02000000,187.51000000,187.88000000,4715.83600000
1755319800,187.89000000,187.93000000,187.71000000,187.81000000,2397.37500000
1755320100,187.81000000,188.09000000,187.75000000,188.09000000,3507.36200000
1755320400,188.08000000,188.14000000,187.59000000,187.84000000,4998.09400000
1755320700,187.83000000,188.12000000,187.79000000,188.00000000,2755.54000000
1755321000,188.00000000,188.11000000,187.84000000,187.94000000,13130.90000000
1755321300,187.94000000,187.97000000,187.50000000,187.51000000,1592.59000000
1755321600,187.51000000,187.60000000,187.25000000,187.27000000,2497.08800000
1755321900,187.27000000,187.45000000,187.00000000,187.15000000,8841.09000000
1755322200,187.15000000,187.35000000,187.09000000,187.30000000,3615.53500000
1755322500,187.30000000,187.33000000,186.65000000,186.75000000,14255.04100000
1755322800,186.74000000,186.89000000,186.20000000,186.42000000,10924.60500000
1755323100,186.43000000,186.74000000,186.33000000,186.61000000,4868.73400000
1755323400,186.60000000,186.78000000,186.28000000,186.36000000,3085.01500000
1755323700,186.36000000,186.44000000,186.11000000,186.15000000,5461.20400000
1755324000,186.16000000,186.49000000,186.16000000,186.49000000,4849.72000000
1755324300,186.49000000,186.57000000,186.17000000,186.35000000,4421.36700000
1755324600,186.35000000,186.44000000,186.13000000,186.28000000,7220.25100000
1755324900,186.29000000,187.11000000,186.19000000,186.68000000,26408.91700000
1755325200,186.69000000,186.87000000,186.61000000,186.80000000,4523.64300000
1755325500,186.80000000,186.90000000,186.59000000,186.70000000,6437.98600000
1755325800,186.69000000,186.97000000,186.64000000,186.83000000,3508.18900000
1755326100,186.84000000,186.90000000,186.25000000,186.48000000,6660.05500000
1755326400,186.48000000,186.92000000,186.47000000,186.88000000,9696.60900000
1755326700,186.89000000,187.35000000,186.78000000,187.27000000,7307.30200000
1755327000,187.27000000,187.44000000,186.88000000,187.23000000,6815.56100000
1755327300,187.22000000,187.65000000,187.20000000,187.37000000,5122.09900000
1755327600,187.36000000,187.75000000,187.22000000,187.74000000,6145.76600000
1755327900,187.74000000,187.86000000,187.47000000,187.62000000,5966.82300000
1755328200,187.62000000,187.90000000,187.56000000,187.86000000,5814.31300000
1755328500,187.86000000,187.92000000,187.60000000,187.62000000,6225.41500000
1755328800,187.63000000,187.74000000,187.38000000,187.70000000,4060.85900000
1755329100,187.70000000,188.40000000,187.67000000,188.40000000,8914.32500000
1755329400,188.39000000,189.65000000,188.39000000,189.56000000,40635.72800000
1755329700,189.55000000,189.55000000,189.14000000,189.18000000,15963.15600000
1755330000,189.18000000,189.24000000,188.76000000,189.09000000,8479.06300000
1755330300,189.09000000,189.33000000,189.04000000,189.25000000,9785.66800000
1755330600,189.26000000,189.59000000,189.23000000,189.39000000,7681.99900000
1755330900,189.40000000,189.55000000,188.86000000,189.12000000,12334.04300000
1755331200,189.12000000,189.23000000,188.62000000,188.65000000,20603.35100000
1755331500,188.64000000,188.92000000,188.50000000,188.53000000,7811.45200000
1755331800,188.52000000,188.68000000,188.21000000,188.46000000,8106.94300000
1755332100,188.47000000,188.65000000,188.26000000,188.57000000,4583.14600000
1755332400,188.57000000,188.69000000,188.31000000,188.59000000,5743.59400000
1755332700,188.58000000,188.67000000,188.14000000,188.14000000,6190.19100000
1755333000,188.14000000,188.20000000,187.86000000,187.90000000,18223.40700000
1755333300,187.91000000,188.02000000,187.68000000,188.00000000,10386.56000000
1755333600,188.00000000,188.27000000,187.97000000,188.27000000,2357.50000000
1755333900,188.28000000,188.48000000,188.26000000,188.47000000,4022.70400000
1755334200,188.47000000,188.48000000,188.23000000,188.41000000,2677.15800000
1755334500,188.41000000,188.55000000,188.31000000,188.38000000,3402.44500000
1755334800,188.38000000,188.44000000,187.70000000,188.12000000,5293.89400000
1755335100,188.12000000,188.34000000,187.90000000,188.26000000,4570.11200000
1755335400,188.26000000,188.36000000,188.00000000,188.09000000,3656.65400000
1755335700,188.09000000,188.28000000,187.77000000,188.26000000,7583.13500000
1755336000,188.26000000,188.46000000,188.14000000,188.45000000,4208.40400000
1755336300,188.45000000,188.56000000,188.09000000,188.10000000,15732.73900000
1755336600,188.09000000,188.31000000,187.99000000,188.05000000,17138.89800000
1755336900,188.05000000,188.22000000,188.05000000,188.22000000,4520.80300000
1755337200,188.23000000,188.23000000,188.05000000,188.06000000,5485.91400000
1755337500,188.06000000,188.18000000,187.02000000,187.09000000,36917.23500000
1755337800,187.09000000,187.21000000,186.34000000,186.92000000,18978.44700000
1755338100,186.92000000,187.01000000,185.87000000,186.05000000,19064.88600000
1755338400,186.05000000,186.92000000,185.39000000,186.73000000,38168.12200000
1755338700,186.74000000,186.93000000,186.33000000,186.34000000,16226.61100000
1755339000,186.34000000,186.59000000,186.16000000,186.34000000,10358.30100000
1755339300,186.34000000,186.64000000,185.97000000,186.16000000,19490.42400000
1755339600,186.15000000,186.30000000,185.58000000,186.01000000,13194.74600000
1755339900,186.00000000,186.46000000,185.82000000,186.39000000,6160.05400000
1755340200,186.38000000,186.38000000,185.93000000,186.07000000,6819.08700000
1755340500,186.07000000,186.42000000,186.07000000,186.26000000,3821.31100000
1755340800,186.25000000,186.49000000,186.01000000,186.31000000,6539.26700000
1755341100,186.31000000,186.56000000,186.15000000,186.40000000,6193.21600000
1755341400,186.40000000,186.67000000,186.34000000,186.37000000,7729.51000000
1755341700,186.38000000,186.60000000,186.25000000,186.58000000,7970.68500000
1755342000,186.58000000,187.07000000,186.58000000,187.03000000,5967.51300000
1755342300,187.04000000,187.31000000,187.02000000,187.31000000,4969.36500000
1755342600,187.30000000,187.32000000,186.96000000,187.02000000,5136.73500000
1755342900,187.02000000,187.20000000,186.72000000,186.87000000,6333.21200000
1755343200,186.88000000,187.10000000,186.72000000,187.08000000,3207.78200000
1755343500,187.08000000,187.09000000,186.71000000,186.82000000,2542.29100000
1755343800,186.82000000,187.00000000,186.61000000,186.97000000,4765.16100000
1755344100,186.96000000,187.07000000,186.92000000,186.99000000,1982.65900000
1755344400,186.98000000,187.08000000,186.29000000,186.31000000,7383.25800000
1755344700,186.31000000,186.66000000,186.31000000,186.61000000,5401.08000000
1755345000,186.61000000,186.67000000,185.64000000,185.65000000,7067.02300000
1755345300,185.65000000,186.04000000,185.53000000,185.74000000,7117.37500000
1755345600,185.75000000,185.93000000,185.37000000,185.92000000,13437.20200000
1755345900,185.91000000,186.08000000,185.64000000,185.77000000,5429.15500000
1755346200,185.76000000,186.08000000,185.71000000,185.97000000,5176.07200000
1755346500,185.97000000,186.28000000,185.84000000,186.11000000,4357.32700000
1755346800,186.12000000,186.26000000,185.39000000,185.39000000,10615.79800000
1755347100,185.40000000,186.26000000,185.20000000,186.23000000,10330.33700000
1755347400,186.23000000,186.93000000,186.13000000,186.38000000,12079.77900000
1755347700,186.37000000,186.58000000,186.26000000,186.46000000,4775.80100000
1755348000,186.45000000,186.49000000,185.92000000,186.19000000,3311.21600000
1755348300,186.18000000,186.26000000,185.89000000,186.20000000,4025.30600000
1755348600,186.20000000,186.63000000,186.20000000,186.37000000,6080.91100000
1755348900,186.36000000,186.77000000,186.25000000,186.64000000,4770.08200000
1755349200,186.65000000,187.32000000,186.60000000,187.31000000,6922.88900000
1755349500,187.31000000,187.89000000,187.09000000,187.67000000,57107.66400000
1755349800,187.67000000,187.85000000,187.40000000,187.79000000,9558.11100000
1755350100,187.79000000,188.28000000,187.64000000,188.27000000,12291.93200000
1755350400,188.27000000,188.50000000,187.82000000,187.82000000,14976.81000000
1755350700,187.82000000,188.13000000,187.64000000,188.01000000,8323.28400000
1755351000,188.00000000,188.32000000,187.89000000,187.89000000,7295.47900000
1755351300,187.90000000,188.17000000,187.75000000,187.97000000,8290.03000000
1755351600,187.97000000,188.27000000,187.48000000,187.54000000,14277.62400000
1755351900,187.54000000,187.65000000,187.23000000,187.32000000,10747.30300000
1755352200,187.31000000,187.59000000,187.23000000,187.50000000,4621.93600000
1755352500,187.50000000,187.69000000,187.31000000,187.40000000,6386.09500000
1755352800,187.41000000,187.91000000,187.14000000,187.73000000,6409.82600000
1755353100,187.72000000,187.72000000,186.93000000,186.99000000,7730.74100000
1755353400,187.00000000,187.54000000,186.99000000,187.47000000,4194.63700000
1755353700,187.47000000,187.60000000,186.94000000,187.10000000,4306.91200000
1755354000,187.10000000,187.95000000,187.09000000,187.82000000,5496.41500000
1755354300,187.81000000,189.18000000,187.63000000,188.52000000,20183.35400000
1755354600,188.52000000,188.52000000,187.82000000,188.11000000,9137.39000000
1755354900,188.10000000,188.46000000,187.83000000,188.38000000,8200.88900000
1755355200,188.38000000,188.40000000,187.87000000,188.23000000,5398.82300000
1755355500,188.23000000,188.90000000,188.23000000,188.84000000,8507.17900000
1755355800,188.84000000,188.90000000,188.57000000,188.77000000,5436.73100000
1755356100,188.76000000,188.95000000,188.64000000,188.82000000,9335.49300000
1755356400,188.82000000,189.34000000,188.62000000,188.62000000,15098.96600000
1755356700,188.62000000,188.94000000,188.42000000,188.51000000,14385.85500000
1755357000,188.50000000,189.12000000,188.33000000,189.10000000,8990.31400000
1755357300,189.10000000,189.19000000,188.84000000,189.03000000,12933.70800000
1755357600,189.03000000,189.47000000,188.98000000,189.27000000,13735.58500000
1755357900,189.28000000,189.47000000,189.13000000,189.20000000,9350.67900000
1755358200,189.21000000,189.24000000,188.67000000,188.72000000,8084.67200000
1755358500,188.72000000,189.25000000,188.62000000,188.70000000,17746.56300000
1755358800,188.70000000,188.81000000,188.40000000,188.64000000,6759.65500000
1755359100,188.65000000,188.89000000,188.46000000,188.49000000,5384.19200000
1755359400,188.49000000,188.63000000,188.37000000,188.42000000,5622.88600000
1755359700,188.43000000,188.79000000,188.43000000,188.79000000,3736.31400000
1755360000,188.78000000,189.08000000,188.67000000,189.02000000,4801.11900000
1755360300,189.02000000,189.15000000,188.74000000,188.96000000,7533.45800000
1755360600,188.95000000,189.17000000,188.81000000,189.12000000,5766.60600000
1755360900,189.11000000,189.34000000,189.00000000,189.20000000,5267.29100000
1755361200,189.20000000,189.36000000,188.53000000,188.70000000,6113.43500000
1755361500,188.70000000,188.75000000,188.25000000,188.62000000,11659.08200000
1755361800,188.62000000,188.70000000,187.95000000,188.43000000,8798.78800000
1755362100,188.43000000,188.54000000,188.00000000,188.12000000,4789.58500000
1755362400,188.11000000,188.30000000,187.97000000,188.30000000,5963.71700000
1755362700,188.29000000,188.46000000,187.97000000,188.26000000,6229.42800000
1755363000,188.26000000,188.43000000,188.05000000,188.05000000,4010.58700000
1755363300,188.05000000,188.09000000,187.87000000,187.94000000,3892.44900000
1755363600,187.94000000,188.06000000,187.69000000,187.87000000,6811.54800000
1755363900,187.86000000,187.98000000,187.75000000,187.93000000,3880.95000000
1755364200,187.93000000,187.93000000,187.31000000,187.46000000,9183.85900000
1755364500,187.46000000,187.52000000,187.08000000,187.16000000,6031.32700000
1755364800,187.16000000,187.56000000,187.15000000,187.56000000,4070.94300000
1755365100,187.55000000,187.76000000,187.55000000,187.68000000,4570.65300000
1755365400,187.67000000,187.93000000,187.65000000,187.79000000,3027.43100000
1755365700,187.78000000,187.82000000,187.53000000,187.53000000,3410.52700000
1755366000,187.52000000,187.62000000,187.33000000,187.62000000,2543.73500000
1755366300,187.62000000,187.95000000,187.47000000,187.95000000,3254.89600000
1755366600,187.95000000,188.03000000,187.82000000,187.94000000,2701.31400000
1755366900,187.94000000,188.02000000,187.83000000,187.98000000,2025.88100000
1755367200,187.98000000,187.98000000,187.60000000,187.63000000,1756.50700000
1755367500,187.64000000,188.00000000,187.60000000,187.84000000,1869.14400000
1755367800,187.84000000,188.28000000,187.65000000,188.28000000,4194.57900000
1755368100,188.27000000,188.66000000,188.11000000,188.50000000,4863.48700000
1755368400,188.49000000,188.50000000,187.96000000,188.06000000,2332.85300000
1755368700,188.06000000,188.09000000,187.85000000,187.85000000,1649.57900000
1755369000,187.85000000,187.93000000,187.67000000,187.92000000,2831.82900000
1755369300,187.91000000,187.92000000,187.65000000,187.66000000,3300.05600000
1755369600,187.66000000,187.86000000,187.65000000,187.67000000,2472.73000000
1755369900,187.67000000,188.03000000,187.60000000,188.03000000,3965.44300000
1755370200,188.02000000,188.18000000,187.98000000,188.10000000,3352.47500000
1755370500,188.11000000,188.14000000,188.02000000,188.14000000,2751.88500000
1755370800,188.14000000,188.32000000,188.03000000,188.23000000,3369.10000000
1755371100,188.22000000,188.35000000,188.16000000,188.32000000,2476.35900000
1755371400,188.33000000,188.34000000,188.10000000,188.31000000,4334.09800000
1755371700,188.31000000,188.46000000,188.24000000,188.33000000,3914.65600000
1755372000,188.33000000,188.68000000,188.17000000,188.60000000,7971.10700000
1755372300,188.60000000,188.75000000,188.55000000,188.73000000,3238.01700000
1755372600,188.72000000,189.19000000,188.72000000,189.00000000,7604.25900000
1755372900,188.99000000,189.19000000,188.87000000,188.92000000,2771.03700000
1755373200,188.92000000,189.16000000,188.80000000,189.00000000,3209.67800000
1755373500,189.00000000,189.06000000,188.80000000,188.94000000,3056.03200000
1755373800,188.94000000,188.99000000,188.79000000,188.90000000,1897.54700000
1755374100,188.91000000,188.91000000,188.69000000,188.69000000,2535.03900000
1755374400,188.68000000,188.84000000,188.53000000,188.54000000,3844.34500000
1755374700,188.54000000,188.56000000,188.34000000,188.50000000,5057.67400000
1755375000,188.50000000,188.87000000,188.48000000,188.87000000,2085.91800000
1755375300,188.87000000,189.16000000,188.86000000,189.16000000,3686.07500000
1755375600,189.15000000,189.23000000,188.91000000,188.91000000,5390.32100000
1755375900,188.90000000,188.90000000,188.60000000,188.61000000,2134.06200000
1755376200,188.61000000,188.64000000,188.40000000,188.41000000,3420.36000000
1755376500,188.40000000,188.71000000,188.40000000,188.67000000,7387.56900000
1755376800,188.67000000,188.79000000,188.67000000,188.75000000,7029.48400000
1755377100,188.76000000,189.09000000,188.76000000,189.07000000,3696.58000000
1755377400,189.07000000,189.07000000,188.75000000,188.99000000,3255.63300000
1755377700,188.99000000,189.10000000,188.84000000,189.08000000,2807.85300000
1755378000,189.07000000,189.08000000,188.74000000,188.77000000,4441.92900000
1755378300,188.77000000,188.92000000,188.58000000,188.58000000,1774.36800000
1755378600,188.58000000,188.59000000,188.27000000,188.32000000,2668.74300000
1755378900,188.33000000,188.72000000,188.29000000,188.48000000,4437.53400000
1755379200,188.49000000,188.66000000,188.45000000,188.48000000,1591.84400000
1755379500,188.48000000,188.87000000,188.48000000,188.87000000,2547.99800000
1755379800,188.86000000,188.90000000,188.45000000,188.46000000,1846.15100000
1755380100,188.46000000,188.80000000,188.45000000,188.78000000,2581.66900000
1755380400,188.77000000,188.77000000,188.46000000,188.61000000,3582.42400000
1755380700,188.61000000,188.78000000,188.59000000,188.75000000,1792.12700000
1755381000,188.75000000,188.75000000,188.54000000,188.64000000,934.10500000
1755381300,188.65000000,188.65000000,188.33000000,188.38000000,2817.38300000
1755381600,188.39000000,188.53000000,187.94000000,188.28000000,7880.10300000
1755381900,188.27000000,188.46000000,188.12000000,188.18000000,3127.05800000
1755382200,188.17000000,188.46000000,188.16000000,188.34000000,2685.56300000
1755382500,188.34000000,188.62000000,188.29000000,188.61000000,6828.09500000
1755382800,188.61000000,188.68000000,188.50000000,188.63000000,5580.53600000
1755383100,188.62000000,188.68000000,188.54000000,188.59000000,1960.44200000
1755383400,188.58000000,188.95000000,188.54000000,188.83000000,1902.54300000
1755383700,188.83000000,189.08000000,188.80000000,188.97000000,4399.47600000
1755384000,188.96000000,189.14000000,188.94000000,188.96000000,2721.96000000
1755384300,188.95000000,189.07000000,188.92000000,189.07000000,2006.10700000
1755384600,189.08000000,189.27000000,189.08000000,189.20000000,5491.10400000
1755384900,189.20000000,189.27000000,189.00000000,189.05000000,1967.72200000
1755385200,189.05000000,189.11000000,188.94000000,189.02000000,1743.11100000
1755385500,189.03000000,189.30000000,189.03000000,189.13000000,5461.61300000
1755385800,189.13000000,189.25000000,188.92000000,189.15000000,3484.90300000
1755386100,189.15000000,189.30000000,189.03000000,189.04000000,1451.58400000
1755386400,189.04000000,189.13000000,188.80000000,188.92000000,2993.98300000
1755386700,188.92000000,189.00000000,188.70000000,188.71000000,1632.29400000
1755387000,188.70000000,188.70000000,188.55000000,188.66000000,2713.66700000
1755387300,188.65000000,188.84000000,188.61000000,188.71000000,1626.83600000
1755387600,188.71000000,189.09000000,188.69000000,189.09000000,2890.54600000
1755387900,189.09000000,189.51000000,189.08000000,189.47000000,5529.43600000
1755388200,189.47000000,190.06000000,189.35000000,189.81000000,27756.87800000
1755388500,189.82000000,189.84000000,189.60000000,189.60000000,4960.99000000
